WeekDate,Lesson,Class,Teacher,Subject,TeacherCanTeach
Monday,4,6A,Teacher54,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Monday,4,6B,Teacher01,Toán,"[6, 7, 9]"
Monday,4,6C,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Monday,4,6D,Teacher35,Tin học,"[6, 7, 9]"
Monday,4,7A,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Monday,4,7B,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Monday,4,7C,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Monday,4,7D,Teacher52,Nghệ thuật,"[7, 8, 9]"
Monday,4,8A,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Monday,4,8B,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Monday,4,8C,Teacher34,Tin học,"[6, 8, 9]"
Monday,4,8D,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Monday,4,9A,Teacher05,Toán,"[6, 8, 9]"
Monday,4,9B,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Monday,4,9C,Teacher06,Toán,"[6, 7, 8]"
Monday,4,9D,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Monday,5,6A,Teacher04,Toán,"[6, 7, 8, 9]"
Monday,5,6B,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Monday,5,6C,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Monday,5,6D,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Monday,5,7A,Teacher02,Toán,"[6, 8, 9]"
Monday,5,7B,Teacher02,Toán,"[6, 8, 9]"
Monday,5,7C,Teacher51,Nghệ thuật,"[6, 7, 9]"
Monday,5,7D,Teacher08,Văn,"[6, 8, 9]"
Monday,5,8A,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Monday,5,8B,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Monday,5,8C,Teacher03,Toán,"[7, 8, 9]"
Monday,5,8D,Teacher03,Toán,"[7, 8, 9]"
Monday,5,9A,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Monday,5,9B,Teacher12,Văn,"[6, 7, 8, 9]"
Monday,5,9C,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Monday,5,9D,Teacher27,Lịch sử và Địa lý,"[6, 7, 8]"
Monday,6,6A,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Monday,6,6B,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Monday,6,6C,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Monday,6,6D,Teacher10,Văn,"[6, 7, 8, 9]"
Monday,6,7A,Teacher41,Ngoại ngữ 1,"[6, 9]"
Monday,6,7B,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Monday,6,7C,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Monday,6,7D,Teacher36,Tin học,"[6, 8, 9]"
Monday,6,8A,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Monday,6,8B,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Monday,6,8C,Teacher04,Toán,"[6, 7, 8, 9]"
Monday,6,8D,Teacher07,Văn,"[6, 7, 9]"
Monday,6,9A,Teacher36,Tin học,"[6, 8, 9]"
Monday,6,9B,Teacher34,Tin học,"[6, 8, 9]"
Monday,6,9C,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Monday,6,9D,Teacher23,Lịch sử và Địa lý,"[6, 7, 8, 9]"
Monday,7,6A,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Monday,7,6B,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Monday,7,6C,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Monday,7,6D,Teacher37,Tin học,"[6, 7, 8]"
Monday,7,7A,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Monday,7,7B,Teacher09,Văn,"[6, 7, 8]"
Monday,7,7C,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Monday,7,7D,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Monday,7,8A,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Monday,7,8B,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Monday,7,8C,Teacher34,Tin học,"[6, 8, 9]"
Monday,7,8D,Teacher33,Tin học,"[6, 7, 8, 9]"
Monday,7,9A,Teacher32,Khoa học tự nhiên,"[6, 7, 9]"
Monday,7,9B,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Monday,7,9C,Teacher27,Lịch sử và Địa lý,"[6, 7, 8]"
Monday,7,9D,Teacher35,Tin học,"[6, 7, 9]"
Tuesday,1,6A,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Tuesday,1,6B,Teacher35,Tin học,"[6, 7, 9]"
Tuesday,1,6C,Teacher01,Toán,"[6, 7, 9]"
Tuesday,1,6D,Teacher23,Lịch sử và Địa lý,"[6, 7, 8, 9]"
Tuesday,1,7A,Teacher03,Toán,"[7, 8, 9]"
Tuesday,1,7B,Teacher06,Toán,"[6, 7, 8]"
Tuesday,1,7C,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Tuesday,1,7D,Teacher56,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Tuesday,1,8A,Teacher06,Toán,"[6, 7, 8]"
Tuesday,1,8B,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Tuesday,1,8C,Teacher11,Văn,"[7, 8, 9]"
Tuesday,1,8D,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Tuesday,1,9A,Teacher10,Văn,"[6, 7, 8, 9]"
Tuesday,1,9B,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Tuesday,1,9C,Teacher01,Toán,"[6, 7, 9]"
Tuesday,1,9D,Teacher02,Toán,"[6, 8, 9]"
Tuesday,2,6A,Teacher27,Lịch sử và Địa lý,"[6, 7, 8]"
Tuesday,2,6B,Teacher41,Ngoại ngữ 1,"[6, 9]"
Tuesday,2,6C,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Tuesday,2,6D,Teacher41,Ngoại ngữ 1,"[6, 9]"
Tuesday,2,7A,Teacher07,Văn,"[6, 7, 9]"
Tuesday,2,7B,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Tuesday,2,7C,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Tuesday,2,7D,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Tuesday,2,8A,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Tuesday,2,8B,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Tuesday,2,8C,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Tuesday,2,8D,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Tuesday,2,9A,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Tuesday,2,9B,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Tuesday,2,9C,Teacher35,Tin học,"[6, 7, 9]"
Tuesday,2,9D,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Tuesday,3,6A,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Tuesday,3,6B,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Tuesday,3,6C,Teacher41,Ngoại ngữ 1,"[6, 9]"
Tuesday,3,6D,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Tuesday,3,7A,Teacher03,Toán,"[7, 8, 9]"
Tuesday,3,7B,Teacher02,Toán,"[6, 8, 9]"
Tuesday,3,7C,Teacher06,Toán,"[6, 7, 8]"
Tuesday,3,7D,Teacher23,Lịch sử và Địa lý,"[6, 7, 8, 9]"
Tuesday,3,8A,Teacher54,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Tuesday,3,8B,Teacher12,Văn,"[6, 7, 8, 9]"
Tuesday,3,8C,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Tuesday,3,8D,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Tuesday,3,9A,Teacher05,Toán,"[6, 8, 9]"
Tuesday,3,9B,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Tuesday,3,9C,Teacher02,Toán,"[6, 8, 9]"
Tuesday,3,9D,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Tuesday,4,6A,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Tuesday,4,6B,Teacher11,Văn,"[7, 8, 9]"
Tuesday,4,6C,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Tuesday,4,6D,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Tuesday,4,7A,Teacher32,Khoa học tự nhiên,"[6, 7, 9]"
Tuesday,4,7B,Teacher02,Toán,"[6, 8, 9]"
Tuesday,4,7C,Teacher11,Văn,"[7, 8, 9]"
Tuesday,4,7D,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Tuesday,4,8A,Teacher08,Văn,"[6, 8, 9]"
Tuesday,4,8B,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Tuesday,4,8C,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Tuesday,4,8D,Teacher11,Văn,"[7, 8, 9]"
Tuesday,4,9A,Teacher08,Văn,"[6, 8, 9]"
Tuesday,4,9B,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Tuesday,4,9C,Teacher08,Văn,"[6, 8, 9]"
Tuesday,4,9D,Teacher12,Văn,"[6, 7, 8, 9]"
Tuesday,5,6A,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Tuesday,5,6B,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Tuesday,5,6C,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Tuesday,5,6D,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Tuesday,5,7A,Teacher34,Tin học,"[6, 8, 9]"
Tuesday,5,7B,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Tuesday,5,7C,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Tuesday,5,7D,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Tuesday,5,8A,Teacher23,Lịch sử và Địa lý,"[6, 7, 8, 9]"
Tuesday,5,8B,Teacher11,Văn,"[7, 8, 9]"
Tuesday,5,8C,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Tuesday,5,8D,Teacher11,Văn,"[7, 8, 9]"
Tuesday,5,9A,Teacher12,Văn,"[6, 7, 8, 9]"
Tuesday,5,9B,Teacher08,Văn,"[6, 8, 9]"
Tuesday,5,9C,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Tuesday,5,9D,Teacher04,Toán,"[6, 7, 8, 9]"
Tuesday,6,6A,Teacher41,Ngoại ngữ 1,"[6, 9]"
Tuesday,6,6B,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Tuesday,6,6C,Teacher34,Tin học,"[6, 8, 9]"
Tuesday,6,6D,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Tuesday,6,7A,Teacher06,Toán,"[6, 7, 8]"
Tuesday,6,7B,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Tuesday,6,7C,Teacher56,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Tuesday,6,7D,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Tuesday,6,8A,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Tuesday,6,8B,Teacher36,Tin học,"[6, 8, 9]"
Tuesday,6,8C,Teacher06,Toán,"[6, 7, 8]"
Tuesday,6,8D,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Tuesday,6,9A,Teacher56,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Tuesday,6,9B,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Tuesday,6,9C,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Tuesday,6,9D,Teacher07,Văn,"[6, 7, 9]"
Tuesday,7,6A,Teacher06,Toán,"[6, 7, 8]"
Tuesday,7,6B,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Tuesday,7,6C,Teacher35,Tin học,"[6, 7, 9]"
Tuesday,7,6D,Teacher07,Văn,"[6, 7, 9]"
Tuesday,7,7A,Teacher41,Ngoại ngữ 1,"[6, 9]"
Tuesday,7,7B,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Tuesday,7,7C,Teacher07,Văn,"[6, 7, 9]"
Tuesday,7,7D,Teacher52,Nghệ thuật,"[7, 8, 9]"
Tuesday,7,8A,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Tuesday,7,8B,Teacher09,Văn,"[6, 7, 8]"
Tuesday,7,8C,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Tuesday,7,8D,Teacher54,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Tuesday,7,9A,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Tuesday,7,9B,Teacher01,Toán,"[6, 7, 9]"
Tuesday,7,9C,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Tuesday,7,9D,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Wednesday,1,6A,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Wednesday,1,6B,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Wednesday,1,6C,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Wednesday,1,6D,Teacher09,Văn,"[6, 7, 8]"
Wednesday,1,7A,Teacher51,Nghệ thuật,"[6, 7, 9]"
Wednesday,1,7B,Teacher32,Khoa học tự nhiên,"[6, 7, 9]"
Wednesday,1,7C,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Wednesday,1,7D,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Wednesday,1,8A,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Wednesday,1,8B,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Wednesday,1,8C,Teacher10,Văn,"[6, 7, 8, 9]"
Wednesday,1,8D,Teacher34,Tin học,"[6, 8, 9]"
Wednesday,1,9A,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Wednesday,1,9B,Teacher06,Toán,"[6, 7, 8]"
Wednesday,1,9C,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Wednesday,1,9D,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Wednesday,2,6A,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Wednesday,2,6B,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Wednesday,2,6C,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Wednesday,2,6D,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Wednesday,2,7A,Teacher34,Tin học,"[6, 8, 9]"
Wednesday,2,7B,Teacher56,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Wednesday,2,7C,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Wednesday,2,7D,Teacher11,Văn,"[7, 8, 9]"
Wednesday,2,8A,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Wednesday,2,8B,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Wednesday,2,8C,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Wednesday,2,8D,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Wednesday,2,9A,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Wednesday,2,9B,Teacher02,Toán,"[6, 8, 9]"
Wednesday,2,9C,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Wednesday,2,9D,Teacher10,Văn,"[6, 7, 8, 9]"
Wednesday,3,6A,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Wednesday,3,6B,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Wednesday,3,6C,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Wednesday,3,6D,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Wednesday,3,7A,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Wednesday,3,7B,Teacher34,Tin học,"[6, 8, 9]"
Wednesday,3,7C,Teacher37,Tin học,"[6, 7, 8]"
Wednesday,3,7D,Teacher34,Tin học,"[6, 8, 9]"
Wednesday,3,8A,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Wednesday,3,8B,Teacher06,Toán,"[6, 7, 8]"
Wednesday,3,8C,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Wednesday,3,8D,Teacher37,Tin học,"[6, 7, 8]"
Wednesday,3,9A,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Wednesday,3,9B,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Wednesday,3,9C,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Wednesday,3,9D,Teacher49,Giáo dục thể chất,"[6, 8, 9]"
Wednesday,4,6A,Teacher33,Tin học,"[6, 7, 8, 9]"
Wednesday,4,6B,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Wednesday,4,6C,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Wednesday,4,6D,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Wednesday,4,7A,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Wednesday,4,7B,Teacher35,Tin học,"[6, 7, 9]"
Wednesday,4,7C,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Wednesday,4,7D,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Wednesday,4,8A,Teacher34,Tin học,"[6, 8, 9]"
Wednesday,4,8B,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Wednesday,4,8C,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Wednesday,4,8D,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Wednesday,4,9A,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Wednesday,4,9B,Teacher52,Nghệ thuật,"[7, 8, 9]"
Wednesday,4,9C,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Wednesday,4,9D,Teacher34,Tin học,"[6, 8, 9]"
Wednesday,5,6A,Teacher09,Văn,"[6, 7, 8]"
Wednesday,5,6B,Teacher34,Tin học,"[6, 8, 9]"
Wednesday,5,6C,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Wednesday,5,6D,Teacher02,Toán,"[6, 8, 9]"
Wednesday,5,7A,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Wednesday,5,7B,Teacher23,Lịch sử và Địa lý,"[6, 7, 8, 9]"
Wednesday,5,7C,Teacher12,Văn,"[6, 7, 8, 9]"
Wednesday,5,7D,Teacher04,Toán,"[6, 7, 8, 9]"
Wednesday,5,8A,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Wednesday,5,8B,Teacher37,Tin học,"[6, 7, 8]"
Wednesday,5,8C,Teacher46,Ngoại ngữ 2,"[6, 7, 8, 9]"
Wednesday,5,8D,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Wednesday,5,9A,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Wednesday,5,9B,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Wednesday,5,9C,Teacher38,Giáo dục công dân,"[6, 7, 8, 9]"
Wednesday,5,9D,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Wednesday,6,6A,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Wednesday,6,6B,Teacher07,Văn,"[6, 7, 9]"
Wednesday,6,6C,Teacher08,Văn,"[6, 8, 9]"
Wednesday,6,6D,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Wednesday,6,7A,Teacher27,Lịch sử và Địa lý,"[6, 7, 8]"
Wednesday,6,7B,Teacher37,Tin học,"[6, 7, 8]"
Wednesday,6,7C,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Wednesday,6,7D,Teacher23,Lịch sử và Địa lý,"[6, 7, 8, 9]"
Wednesday,6,8A,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Wednesday,6,8B,Teacher23,Lịch sử và Địa lý,"[6, 7, 8, 9]"
Wednesday,6,8C,Teacher54,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Wednesday,6,8D,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Wednesday,6,9A,Teacher29,Khoa học tự nhiên,"[6, 8, 9]"
Wednesday,6,9B,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Wednesday,6,9C,Teacher27,Lịch sử và Địa lý,"[6, 7, 8]"
Wednesday,6,9D,Teacher03,Toán,"[7, 8, 9]"
Wednesday,7,6A,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Wednesday,7,6B,Teacher12,Văn,"[6, 7, 8, 9]"
Wednesday,7,6C,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Wednesday,7,6D,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Wednesday,7,7A,Teacher52,Nghệ thuật,"[7, 8, 9]"
Wednesday,7,7B,Teacher33,Tin học,"[6, 7, 8, 9]"
Wednesday,7,7C,Teacher41,Ngoại ngữ 1,"[6, 9]"
Wednesday,7,7D,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Wednesday,7,8A,Teacher39,Giáo dục công dân,"[6, 7, 9]"
Wednesday,7,8B,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Wednesday,7,8C,Teacher43,Ngoại ngữ 1,"[6, 8, 9]"
Wednesday,7,8D,Teacher26,Lịch sử và Địa lý,"[7, 8, 9]"
Wednesday,7,9A,Teacher40,Giáo dục công dân,"[6, 8, 9]"
Wednesday,7,9B,Teacher34,Tin học,"[6, 8, 9]"
Wednesday,7,9C,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Wednesday,7,9D,Teacher42,Ngoại ngữ 1,"[6, 7, 9]"
Thursday,1,6A,Teacher56,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
Thursday,1,6B,Teacher33,Tin học,"[6, 7, 8, 9]"
Thursday,1,6C,Teacher45,Ngoại ngữ 2,"[6, 8, 9]"
Thursday,1,6D,Teacher12,Văn,"[6, 7, 8, 9]"
Thursday,1,7A,Teacher47,Giáo dục thể chất,"[6, 7, 8, 9]"
Thursday,1,7B,Teacher30,Khoa học tự nhiên,"[6, 7, 8]"
Thursday,1,7C,Teacher23,Lịch sử và Địa lý,"[6, 7, 8, 9]"
Thursday,1,7D,Teacher25,Lịch sử và Địa lý,"[6, 8, 9]"
Thursday,1,8A,Teacher48,Giáo dục thể chất,"[6, 7, 9]"
Thursday,1,8B,Teacher07,Văn,"[6, 7, 9]"
Thursday,1,8C,Teacher32,Khoa học tự nhiên,"[6, 7, 9]"
Thursday,1,8D,Teacher53,Hoạt động trải nghiệm sáng tạo,"[6, 7, 8, 9]"
Thursday,1,9A,Teacher50,Nghệ thuật,"[6, 7, 8, 9]"
Thursday,1,9B,Teacher24,Lịch sử và Địa lý,"[6, 7, 9]"
Thursday,1,9C,Teacher51,Nghệ thuật,"[6, 7, 9]"
Thursday,1,9D,Teacher05,Toán,"[6, 8, 9]"
Thursday,2,6A,Teacher44,Ngoại ngữ 2,"[7, 8, 9]"
Thursday,2,6B,Teacher31,Khoa học tự nhiên,"[7, 8, 9]"
Thursday,2,6C,Teacher28,Khoa học tự nhiên,"[6, 7, 9]"
Thursday,2,6D,Teacher33,Tin học,"[6, 7, 8, 9]"
Thursday,2,7A,Teacher55,Công nghệ và hướng nghiệp,"[6, 7, 8, 9]"
